id,name,location,can_purchase,due_date,dollar_amount
4,Game of Thrones Vogue Magazine,RM 125,true,1710977783793,0.0
4,Game of Thrones Vogue Magazine,RM 125,true,1710977985314,0.0
4,Game of Thrones Vogue Magazine,RM 125,true,1710978004669,0.0
4,Game of Thrones Vogue Magazine,RM 125,true,1710978369517,0.0
4,Game of Thrones Vogue Magazine,RM 125,true,1710978392021,0.0
4,Game of Thrones Vogue Magazine,RM 125,true,1710978414194,0.0
4,Game of Thrones Vogue Magazine,RM 125,true,1710978563365,0.0
4,Game of Thrones Vogue Magazine,RM 125,true,1710978839586,0.0
4,Game of Thrones Vogue Magazine,RM 125,true,1710978938967,0.0
4,Game of Thrones Vogue Magazine,RM 125,true,1710979020191,0.0
4,Game of Thrones Vogue Magazine,RM 125,true,1710979067999,0.0
4,Game of Thrones Vogue Magazine,RM 125,true,1710979184914,0.0
4,Game of Thrones Vogue Magazine,RM 125,true,1710979386191,0.0
4,Game of Thrones Vogue Magazine,RM 125,true,1710979399836,0.0
